Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
20.6,-0.3433113,-1105.246,6.448795,0,0,0,0,0,0.3433113,1.829043,1105.246,0,1.845977,-0.3433113,6330844
20.7,-0.3449256,-1113.808,6.498749,0,0,0,0,0,0.3449256,1.837643,1113.808,0,1.854738,-0.3449256,6379325
20.8,-0.3467193,-1123.45,6.555009,0,0,0,0,0,0.3467193,1.847199,1123.45,0,1.864473,-0.3467193,6433925
20.9,-0.3484532,-1132.425,6.607378,0,0,0,0,0,0.3484532,1.856437,1132.425,0,1.873885,-0.3484532,6484716
21,-0.3501273,-1141.853,6.662384,0,0,0,0,0,0.3501273,1.865356,1141.853,0,1.882973,-0.3501273,6538107
21.1,-0.3516818,-1149.86,6.709105,0,0,0,0,0,0.3516819,1.873638,1149.86,0,1.891413,-0.3516818,6583400
21.2,-0.3532364,-1157.853,6.755738,0,0,0,0,0,0.3532364,1.88192,1157.853,0,1.899854,-0.3532364,6628600
21.3,-0.3548507,-1166.712,6.807433,0,0,0,0,0,0.3548507,1.890521,1166.712,0,1.908619,-0.3548507,6678737
21.4,-0.3567042,-1177.006,6.867492,0,0,0,0,0,0.3567042,1.900395,1177.006,0,1.918685,-0.3567042,6736982
21.5,-0.358438,-1187.015,6.925893,0,0,0,0,0,0.358438,1.909633,1187.015,0,1.928102,-0.358438,6793634
21.6,-0.3600524,-1195.779,6.977027,0,0,0,0,0,0.3600524,1.918233,1195.779,0,1.93687,-0.3600524,6843191
21.7,-0.3616667,-1204.574,7.028344,0,0,0,0,0,0.3616667,1.926834,1204.574,0,1.945639,-0.3616667,6892919
21.8,-0.363281,-1213.004,7.077532,0,0,0,0,0,0.363281,1.935434,1213.004,0,1.954409,-0.363281,6940551
21.9,-0.3648953,-1222.128,7.130765,0,0,0,0,0,0.3648953,1.944035,1222.128,0,1.96318,-0.3648953,6992141
22,-0.366689,-1231.682,7.186513,0,0,0,0,0,0.366689,1.953591,1231.682,0,1.972926,-0.366689,7046118
22.1,-0.3683631,-1242.011,7.24678,0,0,0,0,0,0.3683631,1.96251,1242.011,0,1.982023,-0.3683631,7104561
22.2,-0.370097,-1251.8,7.303896,0,0,0,0,0,0.370097,1.971748,1251.8,0,1.991446,-0.370097,7159882
22.3,-0.3717711,-1261.733,7.361853,0,0,0,0,0,0.3717711,1.980667,1261.733,0,2.000545,-0.3717711,7216039
22.4,-0.3732658,-1270.288,7.411767,0,0,0,0,0,0.3732658,1.98863,1270.288,0,2.008669,-0.3732658,7264375
22.5,-0.3748802,-1279.262,7.464128,0,0,0,0,0,0.3748802,1.997231,1279.262,0,2.017445,-0.3748802,7315052
22.6,-0.3766141,-1288.863,7.520144,0,0,0,0,0,0.3766141,2.006468,1288.863,0,2.026871,-0.3766141,7369255
22.7,-0.3783479,-1299.157,7.580208,0,0,0,0,0,0.3783479,2.015706,1299.157,0,2.036298,-0.3783479,7427414
22.8,-0.3800221,-1308.977,7.637506,0,0,0,0,0,0.3800221,2.024625,1308.977,0,2.045401,-0.3800221,7482875
22.9,-0.3816962,-1318.917,7.695503,0,0,0,0,0,0.3816962,2.033544,1318.917,0,2.054505,-0.3816962,7539011
23,-0.3832507,-1327.883,7.747816,0,0,0,0,0,0.3832507,2.041826,1327.883,0,2.062959,-0.3832507,7589619
23.1,-0.384865,-1337.067,7.801404,0,0,0,0,0,0.384865,2.050426,1337.067,0,2.071739,-0.384865,7641441
23.2,-0.3865989,-1346.917,7.858877,0,0,0,0,0,0.3865989,2.059664,1346.917,0,2.081171,-0.3865989,7697010
23.3,-0.3883328,-1357.17,7.918695,0,0,0,0,0,0.3883328,2.068902,1357.17,0,2.090603,-0.3883328,7754866
23.4,-0.3901265,-1366.988,7.975985,0,0,0,0,0,0.3901265,2.078458,1366.988,0,2.100362,-0.3901265,7810207
23.5,-0.3918604,-1377.332,8.03634,0,0,0,0,0,0.3918604,2.087695,1377.332,0,2.109796,-0.3918604,7868565
23.6,-0.3933551,-1386.312,8.088735,0,0,0,0,0,0.3933551,2.095659,1386.312,0,2.117929,-0.3933551,7919223
23.7,-0.3949097,-1394.696,8.13765,0,0,0,0,0,0.3949097,2.103941,1394.696,0,2.126389,-0.3949097,7966439
23.8,-0.396524,-1405.069,8.198175,0,0,0,0,0,0.396524,2.112541,1405.069,0,2.135175,-0.396524,8024986
23.9,-0.3982579,-1415.308,8.257919,0,0,0,0,0,0.3982579,2.121779,1415.308,0,2.144612,-0.3982579,8082705
24,-0.3999917,-1425.402,8.31681,0,0,0,0,0,0.3999918,2.131016,1425.402,0,2.15405,-0.3999917,8139577
24.1,-0.4017257,-1435.29,8.374504,0,0,0,0,0,0.4017257,2.140254,1435.29,0,2.16349,-0.4017257,8195269
24.2,-0.40334,-1444.716,8.429506,0,0,0,0,0,0.40334,2.148854,1444.716,0,2.172279,-0.40334,8248368
24.3,-0.4048945,-1453.836,8.482719,0,0,0,0,0,0.4048945,2.157136,1453.837,0,2.180743,-0.4048945,8299736
24.4,-0.4065686,-1463.806,8.540891,0,0,0,0,0,0.4065686,2.166055,1463.806,0,2.189859,-0.4065686,8355890
24.5,-0.4082427,-1473.201,8.595708,0,0,0,0,0,0.4082427,2.174974,1473.201,0,2.198976,-0.4082427,8408754
24.6,-0.4100364,-1484,8.658718,0,0,0,0,0,0.4100364,2.184531,1484,0,2.208745,-0.4100364,8469565
24.7,-0.4118301,-1494.363,8.719182,0,0,0,0,0,0.4118301,2.194087,1494.363,0,2.218515,-0.4118301,8527875
24.8,-0.4135042,-1504.438,8.777966,0,0,0,0,0,0.4135042,2.203006,1504.438,0,2.227634,-0.4135042,8584587
24.9,-0.4149391,-1512.394,8.824387,0,0,0,0,0,0.4149391,2.210651,1512.394,0,2.235452,-0.4149391,8629311
25,-0.4165534,-1521.618,8.878206,0,0,0,0,0,0.4165534,2.219251,1521.618,0,2.244247,-0.4165534,8681176
25.1,-0.4182873,-1532.013,8.938856,0,0,0,0,0,0.4182873,2.228489,1532.013,0,2.253695,-0.4182873,8739655
25.2,-0.4200811,-1543.152,9.003848,0,0,0,0,0,0.420081,2.238045,1543.152,0,2.263469,-0.4200811,8802338
25.3,-0.4217551,-1553.543,9.064479,0,0,0,0,0,0.4217551,2.246964,1553.543,0,2.272593,-0.4217551,8860803
25.4,-0.4234292,-1563.51,9.122631,0,0,0,0,0,0.4234292,2.255883,1563.51,0,2.281717,-0.4234292,8916835
25.5,-0.4249838,-1572.164,9.173126,0,0,0,0,0,0.4249838,2.264165,1572.164,0,2.290191,-0.4249838,8965431
25.6,-0.4265981,-1581.328,9.226598,0,0,0,0,0,0.4265981,2.272766,1581.328,0,2.298991,-0.4265981,9016899
25.7,-0.4282124,-1591.261,9.284554,0,0,0,0,0,0.4282124,2.281366,1591.261,0,2.307792,-0.4282124,9072740
25.8,-0.4299463,-1601.332,9.343312,0,0,0,0,0,0.4299463,2.290604,1601.332,0,2.317246,-0.4299463,9129294
25.9,-0.4316802,-1611.967,9.405365,0,0,0,0,0,0.4316802,2.299841,1611.967,0,2.3267,-0.4316802,9189057
26,-0.4334141,-1622.086,9.464405,0,0,0,0,0,0.4334141,2.309079,1622.086,0,2.336156,-0.4334141,9245865
26.1,-0.4349686,-1631.576,9.519777,0,0,0,0,0,0.4349686,2.317361,1631.576,0,2.344634,-0.4349686,9299169
26.2,-0.436583,-1640.233,9.570288,0,0,0,0,0,0.436583,2.325961,1640.233,0,2.353439,-0.436583,9347687
26.3,-0.438257,-1650.124,9.628004,0,0,0,0,0,0.438257,2.33488,1650.125,0,2.36257,-0.438257,9403201
26.4,-0.4399909,-1660.124,9.686346,0,0,0,0,0,0.4399909,2.344118,1660.124,0,2.372029,-0.4399909,9459287
26.5,-0.4417248,-1671.159,9.750736,0,0,0,0,0,0.4417248,2.353356,1671.159,0,2.381489,-0.4417248,9521266
26.6,-0.4433989,-1681.073,9.808581,0,0,0,0,0,0.443399,2.362275,1681.073,0,2.390624,-0.4433989,9576875
26.7,-0.4450132,-1691.223,9.8678,0,0,0,0,0,0.4450133,2.370875,1691.223,0,2.399433,-0.4450132,9633846
26.8,-0.4466276,-1699.972,9.91885,0,0,0,0,0,0.4466276,2.379476,1699.972,0,2.408242,-0.4466276,9682833
26.9,-0.4483017,-1709.875,9.976633,0,0,0,0,0,0.4483017,2.388395,1709.875,0,2.41738,-0.4483017,9738351
27,-0.4499758,-1719.368,10.03202,0,0,0,0,0,0.4499758,2.397314,1719.369,0,2.426517,-0.4499758,9791524
27.1,-0.4516499,-1729.777,10.09276,0,0,0,0,0,0.4516499,2.406233,1729.777,0,2.435655,-0.4516499,9849901
27.2,-0.453324,-1739.932,10.15201,0,0,0,0,0,0.453324,2.415152,1739.932,0,2.444795,-0.453324,9906820
27.3,-0.4549981,-1750.089,10.21127,0,0,0,0,0,0.4549981,2.424071,1750.089,0,2.453935,-0.4549981,9963738
27.4,-0.4565526,-1759.077,10.26371,0,0,0,0,0,0.4565526,2.432353,1759.078,0,2.462423,-0.4565526,1.00E+07
27.5,-0.4582865,-1769.076,10.32205,0,0,0,0,0,0.4582865,2.44159,1769.076,0,2.471891,-0.4582865,1.01E+07
27.6,-0.4599606,-1778.904,10.37939,0,0,0,0,0,0.4599606,2.450509,1778.904,0,2.481034,-0.4599606,1.01E+07
27.7,-0.4616945,-1789.532,10.44141,0,0,0,0,0,0.4616945,2.459747,1789.532,0,2.490504,-0.4616945,1.02E+07
27.8,-0.4632491,-1798.545,10.49399,0,0,0,0,0,0.4632491,2.468029,1798.545,0,2.498995,-0.4632491,1.02E+07
27.9,-0.4650427,-1809.405,10.55736,0,0,0,0,0,0.4650427,2.477585,1809.405,0,2.508794,-0.4650427,1.03E+07
28,-0.466657,-1819.569,10.61667,0,0,0,0,0,0.466657,2.486186,1819.569,0,2.517613,-0.466657,1.04E+07
28.1,-0.4683312,-1829.487,10.67453,0,0,0,0,0,0.4683312,2.495105,1829.487,0,2.52676,-0.4683312,1.04E+07
28.2,-0.4698259,-1838.433,10.72673,0,0,0,0,0,0.4698259,2.503068,1838.433,0,2.534928,-0.4698259,1.05E+07
28.3,-0.4716196,-1848.754,10.78695,0,0,0,0,0,0.4716196,2.512625,1848.754,0,2.54473,-0.4716196,1.05E+07
28.4,-0.4733535,-1859.611,10.8503,0,0,0,0,0,0.4733535,2.521862,1859.611,0,2.554206,-0.4733535,1.06E+07
28.5,-0.4751471,-1870.018,10.91102,0,0,0,0,0,0.4751471,2.531418,1870.018,0,2.564009,-0.4751471,1.06E+07
28.6,-0.4766419,-1879.487,10.96627,0,0,0,0,0,0.4766419,2.539382,1879.487,0,2.57218,-0.4766419,1.07E+07
28.7,-0.4782562,-1888.222,11.01723,0,0,0,0,0,0.4782562,2.547982,1888.222,0,2.581005,-0.4782562,1.07E+07
28.8,-0.4799303,-1898.284,11.07594,0,0,0,0,0,0.4799303,2.556901,1898.284,0,2.590158,-0.4799303,1.08E+07
28.9,-0.481724,-1908.76,11.13707,0,0,0,0,0,0.481724,2.566457,1908.76,0,2.599965,-0.481724,1.09E+07
29,-0.4833981,-1918.848,11.19593,0,0,0,0,0,0.4833981,2.575376,1918.848,0,2.60912,-0.4833981,1.09E+07
29.1,-0.4850722,-1928.352,11.25138,0,0,0,0,0,0.4850722,2.584295,1928.352,0,2.618275,-0.4850722,1.10E+07
29.2,-0.4866865,-1938.253,11.30915,0,0,0,0,0,0.4866866,2.592896,1938.253,0,2.627104,-0.4866865,1.10E+07
29.3,-0.4882411,-1947.097,11.36075,0,0,0,0,0,0.488241,2.601178,1947.097,0,2.635607,-0.4882411,1.11E+07
29.4,-0.4899152,-1957.354,11.4206,0,0,0,0,0,0.4899152,2.610097,1957.354,0,2.644764,-0.4899152,1.11E+07
29.5,-0.4915893,-1966.709,11.47518,0,0,0,0,0,0.4915893,2.619016,1966.709,0,2.653923,-0.4915893,1.12E+07
29.6,-0.493383,-1977.821,11.54002,0,0,0,0,0,0.493383,2.628572,1977.821,0,2.663737,-0.493383,1.12E+07
29.7,-0.4950571,-1987.471,11.59633,0,0,0,0,0,0.4950571,2.637491,1987.471,0,2.672897,-0.4950571,1.13E+07
29.8,-0.4966714,-1997.078,11.65238,0,0,0,0,0,0.4966714,2.646092,1997.078,0,2.681731,-0.4966714,1.13E+07
29.9,-0.4982259,-2005.437,11.70115,0,0,0,0,0,0.4982259,2.654373,2005.437,0,2.690238,-0.4982259,1.14E+07
30,-0.4999598,-2015.584,11.76036,0,0,0,0,0,0.4999598,2.663611,2015.584,0,2.699728,-0.4999598,1.14E+07
30.1,-0.5016339,-2024.893,11.81467,0,0,0,0,0,0.5016339,2.67253,2024.893,0,2.708892,-0.5016339,1.15E+07
30.2,-0.5034276,-2035.951,11.87919,0,0,0,0,0,0.5034276,2.682086,2035.951,0,2.718711,-0.5034276,1.16E+07
30.3,-0.5050419,-2045.611,11.93556,0,0,0,0,0,0.5050419,2.690687,2045.611,0,2.727548,-0.5050419,1.16E+07
30.4,-0.506716,-2055.22,11.99162,0,0,0,0,0,0.506716,2.699606,2055.22,0,2.736715,-0.506716,1.17E+07
30.5,-0.5082706,-2063.788,12.04161,0,0,0,0,0,0.5082706,2.707888,2063.788,0,2.745227,-0.5082706,1.17E+07
30.6,-0.5099447,-2073.33,12.09729,0,0,0,0,0,0.5099447,2.716807,2073.33,0,2.754394,-0.5099447,1.18E+07
30.7,-0.5115589,-2082.769,12.15236,0,0,0,0,0,0.5115589,2.725407,2082.769,0,2.763235,-0.5115589,1.18E+07
30.8,-0.5134125,-2093.395,12.21436,0,0,0,0,0,0.5134125,2.735282,2093.395,0,2.773387,-0.5134125,1.19E+07
30.9,-0.5150866,-2104.006,12.27627,0,0,0,0,0,0.5150866,2.744201,2104.006,0,2.782558,-0.5150866,1.19E+07
31,-0.5167607,-2113.709,12.33289,0,0,0,0,0,0.5167606,2.75312,2113.709,0,2.791729,-0.5167607,1.20E+07
31.1,-0.5183152,-2122.533,12.38437,0,0,0,0,0,0.5183152,2.761402,2122.533,0,2.800246,-0.5183152,1.20E+07
31.2,-0.5199295,-2131.502,12.43671,0,0,0,0,0,0.5199295,2.770003,2131.502,0,2.809091,-0.5199295,1.21E+07
31.3,-0.5216036,-2141.381,12.49435,0,0,0,0,0,0.5216036,2.778922,2141.381,0,2.818264,-0.5216036,1.21E+07
31.4,-0.5233973,-2151.044,12.55072,0,0,0,0,0,0.5233973,2.788478,2151.043,0,2.828094,-0.5233973,1.22E+07
31.5,-0.5250116,-2160.588,12.60641,0,0,0,0,0,0.5250116,2.797078,2160.588,0,2.836942,-0.5250116,1.23E+07
31.6,-0.5266857,-2169.785,12.66007,0,0,0,0,0,0.5266857,2.805997,2169.784,0,2.846118,-0.5266857,1.23E+07
31.7,-0.5284196,-2179.898,12.71908,0,0,0,0,0,0.5284196,2.815235,2179.897,0,2.855623,-0.5284196,1.24E+07
31.8,-0.5299742,-2188.76,12.77079,0,0,0,0,0,0.5299742,2.823517,2188.76,0,2.864145,-0.5299742,1.24E+07
31.9,-0.5316483,-2198.416,12.82713,0,0,0,0,0,0.5316483,2.832436,2198.416,0,2.873323,-0.5316483,1.25E+07
32,-0.5332625,-2206.893,12.87659,0,0,0,0,0,0.5332625,2.841036,2206.894,0,2.882175,-0.5332625,1.25E+07
32.1,-0.5349964,-2217.302,12.93732,0,0,0,0,0,0.5349964,2.850274,2217.302,0,2.891683,-0.5349964,1.26E+07
32.2,-0.5367303,-2226.808,12.99279,0,0,0,0,0,0.5367303,2.859512,2226.808,0,2.901192,-0.5367303,1.26E+07
32.3,-0.5383446,-2236.382,13.04865,0,0,0,0,0,0.5383446,2.868112,2236.382,0,2.910046,-0.5383446,1.27E+07
32.4,-0.5398992,-2244.986,13.09885,0,0,0,0,0,0.5398992,2.876394,2244.986,0,2.918573,-0.5398992,1.27E+07
32.5,-0.5416331,-2254.451,13.15408,0,0,0,0,0,0.5416331,2.885632,2254.451,0,2.928085,-0.5416331,1.28E+07
32.6,-0.5432474,-2263.733,13.20823,0,0,0,0,0,0.5432475,2.894233,2263.733,0,2.936942,-0.5432474,1.28E+07
32.7,-0.5449813,-2274.266,13.26969,0,0,0,0,0,0.5449812,2.90347,2274.266,0,2.946454,-0.5449813,1.29E+07
32.8,-0.5466554,-2283.983,13.32638,0,0,0,0,0,0.5466554,2.912389,2283.982,0,2.955641,-0.5466554,1.29E+07
32.9,-0.5483893,-2293.592,13.38245,0,0,0,0,0,0.5483893,2.921627,2293.592,0,2.965156,-0.5483893,1.30E+07
33,-0.5499438,-2302.339,13.43349,0,0,0,0,0,0.5499438,2.929908,2302.339,0,2.973687,-0.5499438,1.30E+07
33.1,-0.5516179,-2311.084,13.48452,0,0,0,0,0,0.5516179,2.938828,2311.084,0,2.982876,-0.5516179,1.31E+07
33.2,-0.5532322,-2320.106,13.53715,0,0,0,0,0,0.5532323,2.947428,2320.106,0,2.991738,-0.5532322,1.31E+07
33.3,-0.5550259,-2330.298,13.59662,0,0,0,0,0,0.5550259,2.956984,2330.298,0,3.001584,-0.5550259,1.32E+07
33.4,-0.5567,-2340.141,13.65405,0,0,0,0,0,0.5567001,2.965903,2340.141,0,3.010776,-0.5567,1.32E+07
33.5,-0.5584339,-2349.716,13.70992,0,0,0,0,0,0.5584339,2.975141,2349.716,0,3.020296,-0.5584339,1.33E+07
33.6,-0.5600482,-2358.748,13.76262,0,0,0,0,0,0.5600482,2.983741,2358.748,0,3.029161,-0.5600482,1.34E+07
33.7,-0.561543,-2366.71,13.80908,0,0,0,0,0,0.561543,2.991705,2366.71,0,3.037369,-0.561543,1.34E+07
33.8,-0.5632171,-2376.236,13.86466,0,0,0,0,0,0.563217,3.000624,2376.236,0,3.046564,-0.5632171,1.34E+07
33.9,-0.564951,-2385.885,13.92096,0,0,0,0,0,0.5649509,3.009861,2385.885,0,3.056088,-0.564951,1.35E+07
34,-0.5666849,-2396.632,13.98366,0,0,0,0,0,0.5666848,3.019099,2396.632,0,3.065612,-0.5666849,1.36E+07
34.1,-0.5684188,-2406.056,14.03865,0,0,0,0,0,0.5684188,3.028337,2406.056,0,3.075138,-0.5684188,1.36E+07
34.2,-0.5700929,-2416.116,14.09734,0,0,0,0,0,0.5700929,3.037256,2416.115,0,3.084336,-0.5700929,1.37E+07
34.3,-0.5715876,-2423.85,14.14247,0,0,0,0,0,0.5715876,3.045219,2423.85,0,3.092549,-0.5715876,1.37E+07
34.4,-0.5731422,-2431.9,14.18944,0,0,0,0,0,0.5731422,3.053501,2431.9,0,3.101092,-0.5731422,1.38E+07
34.5,-0.5749358,-2441.214,14.24378,0,0,0,0,0,0.5749359,3.063057,2441.214,0,3.110949,-0.5749358,1.38E+07
34.6,-0.5767893,-2452.149,14.30759,0,0,0,0,0,0.5767894,3.072932,2452.149,0,3.121137,-0.5767893,1.39E+07
34.7,-0.5784634,-2460.992,14.35918,0,0,0,0,0,0.5784634,3.081851,2460.992,0,3.130339,-0.5784634,1.39E+07
34.8,-0.5800179,-2469.904,14.41118,0,0,0,0,0,0.5800179,3.090133,2469.904,0,3.138884,-0.5800179,1.40E+07
34.9,-0.5815725,-2478.242,14.45983,0,0,0,0,0,0.5815725,3.098415,2478.241,0,3.147431,-0.5815725,1.40E+07
35,-0.5832466,-2487.126,14.51167,0,0,0,0,0,0.5832466,3.107334,2487.126,0,3.156636,-0.5832466,1.41E+07
35.1,-0.5848609,-2495.37,14.55977,0,0,0,0,0,0.5848609,3.115934,2495.37,0,3.165512,-0.5848609,1.41E+07
35.2,-0.5867143,-2505.516,14.61897,0,0,0,0,0,0.5867143,3.125809,2505.516,0,3.175705,-0.5867143,1.42E+07
35.3,-0.5884483,-2514.938,14.67394,0,0,0,0,0,0.5884483,3.135047,2514.938,0,3.185241,-0.5884483,1.42E+07
35.4,-0.5901224,-2524.16,14.72775,0,0,0,0,0,0.5901223,3.143966,2524.16,0,3.194449,-0.5901224,1.43E+07
35.5,-0.5916769,-2532.466,14.77621,0,0,0,0,0,0.5916769,3.152248,2532.466,0,3.203,-0.5916769,1.43E+07
35.6,-0.5931716,-2540.291,14.82187,0,0,0,0,0,0.5931716,3.160211,2540.291,0,3.211223,-0.5931716,1.44E+07
35.7,-0.594786,-2548.842,14.87176,0,0,0,0,0,0.594786,3.168812,2548.842,0,3.220105,-0.594786,1.44E+07
35.8,-0.5966394,-2558.529,14.92829,0,0,0,0,0,0.5966395,3.178686,2558.529,0,3.230303,-0.5966394,1.45E+07
35.9,-0.5983733,-2567.692,14.98175,0,0,0,0,0,0.5983734,3.187924,2567.692,0,3.239845,-0.5983733,1.45E+07
36,-0.6000475,-2576.573,15.03356,0,0,0,0,0,0.6000475,3.196843,2576.573,0,3.249058,-0.6000475,1.46E+07
36.1,-0.6017215,-2585.221,15.08402,0,0,0,0,0,0.6017215,3.205762,2585.22,0,3.258272,-0.6017215,1.46E+07
36.2,-0.6032163,-2592.757,15.128,0,0,0,0,0,0.6032163,3.213726,2592.757,0,3.266499,-0.6032163,1.46E+07
36.3,-0.6048904,-2601.25,15.17755,0,0,0,0,0,0.6048903,3.222645,2601.25,0,3.275715,-0.6048904,1.47E+07
36.4,-0.6066243,-2610.244,15.23003,0,0,0,0,0,0.6066242,3.231882,2610.244,0,3.285261,-0.6066243,1.47E+07
36.5,-0.6083582,-2619.883,15.28627,0,0,0,0,0,0.6083581,3.24112,2619.883,0,3.294807,-0.6083582,1.48E+07
36.6,-0.6101518,-2628.839,15.33853,0,0,0,0,0,0.6101518,3.250676,2628.839,0,3.304684,-0.6101518,1.48E+07
36.7,-0.611826,-2637.853,15.39111,0,0,0,0,0,0.6118259,3.259595,2637.853,0,3.313903,-0.611826,1.49E+07
36.8,-0.6132609,-2645.179,15.43386,0,0,0,0,0,0.6132609,3.26724,2645.179,0,3.321806,-0.6132609,1.49E+07
36.9,-0.614935,-2653.041,15.47974,0,0,0,0,0,0.614935,3.276159,2653.042,0,3.331026,-0.614935,1.50E+07
37,-0.6165494,-2661.018,15.52628,0,0,0,0,0,0.6165494,3.28476,2661.018,0,3.339919,-0.6165494,1.50E+07
37.1,-0.618343,-2670.911,15.584,0,0,0,0,0,0.6183431,3.294316,2670.911,0,3.3498,-0.618343,1.51E+07
37.2,-0.6200171,-2679.764,15.63565,0,0,0,0,0,0.6200171,3.303234,2679.764,0,3.359023,-0.6200171,1.51E+07
37.3,-0.621751,-2688.296,15.68544,0,0,0,0,0,0.621751,3.312472,2688.296,0,3.368577,-0.621751,1.52E+07
37.4,-0.6233055,-2695.862,15.72958,0,0,0,0,0,0.6233056,3.320754,2695.862,0,3.377143,-0.6233055,1.52E+07
37.5,-0.6249797,-2703.91,15.77654,0,0,0,0,0,0.6249797,3.329673,2703.909,0,3.386369,-0.6249797,1.53E+07
37.6,-0.6265342,-2712.174,15.82476,0,0,0,0,0,0.6265342,3.337955,2712.174,0,3.394937,-0.6265342,1.53E+07
37.7,-0.6283279,-2720.566,15.87372,0,0,0,0,0,0.6283279,3.347512,2720.566,0,3.404823,-0.6283279,1.53E+07
37.8,-0.630002,-2729.856,15.92793,0,0,0,0,0,0.630002,3.356431,2729.856,0,3.414052,-0.630002,1.54E+07
37.9,-0.6317957,-2739.268,15.98285,0,0,0,0,0,0.6317957,3.365987,2739.268,0,3.42394,-0.6317957,1.54E+07
38,-0.6333502,-2746.982,16.02785,0,0,0,0,0,0.6333502,3.374269,2746.982,0,3.432511,-0.6333502,1.55E+07
38.1,-0.6348449,-2753.62,16.06658,0,0,0,0,0,0.6348449,3.382232,2753.62,0,3.440753,-0.6348449,1.55E+07
38.2,-0.6365788,-2762.341,16.11747,0,0,0,0,0,0.6365789,3.391469,2762.342,0,3.450314,-0.6365788,1.56E+07
38.3,-0.6383127,-2771.479,16.17078,0,0,0,0,0,0.6383127,3.400707,2771.479,0,3.459876,-0.6383127,1.56E+07
38.4,-0.6401064,-2780.558,16.22376,0,0,0,0,0,0.6401064,3.410263,2780.558,0,3.469769,-0.6401064,1.57E+07
38.5,-0.6417805,-2788.984,16.27292,0,0,0,0,0,0.6417805,3.419182,2788.984,0,3.479004,-0.6417805,1.57E+07
38.6,-0.6433948,-2796.977,16.31956,0,0,0,0,0,0.6433948,3.427783,2796.978,0,3.487909,-0.6433948,1.58E+07
38.7,-0.6449494,-2804.05,16.36083,0,0,0,0,0,0.6449494,3.436065,2804.05,0,3.496486,-0.6449494,1.58E+07
38.8,-0.6466833,-2812.472,16.40997,0,0,0,0,0,0.6466833,3.445302,2812.472,0,3.506052,-0.6466833,1.58E+07
38.9,-0.6482378,-2819.878,16.45318,0,0,0,0,0,0.6482378,3.453584,2819.878,0,3.51463,-0.6482378,1.59E+07
39,-0.6500315,-2828.402,16.50291,0,0,0,0,0,0.6500315,3.463141,2828.402,0,3.524529,-0.6500315,1.59E+07
39.1,-0.6517056,-2836.534,16.55036,0,0,0,0,0,0.6517056,3.47206,2836.533,0,3.533768,-0.6517056,1.60E+07
39.2,-0.6533797,-2844.871,16.59901,0,0,0,0,0,0.6533797,3.480978,2844.871,0,3.543008,-0.6533797,1.60E+07
39.3,-0.6548146,-2851.646,16.63854,0,0,0,0,0,0.6548147,3.488624,2851.646,0,3.550929,-0.6548146,1.61E+07
39.4,-0.6566083,-2859.966,16.68708,0,0,0,0,0,0.6566083,3.49818,2859.966,0,3.560831,-0.6566083,1.61E+07
39.5,-0.6582226,-2868.356,16.73604,0,0,0,0,0,0.6582226,3.50678,2868.356,0,3.569744,-0.6582226,1.61E+07
39.6,-0.6600761,-2877.279,16.7881,0,0,0,0,0,0.6600761,3.516655,2877.279,0,3.579978,-0.6600761,1.62E+07
39.7,-0.6617502,-2885.324,16.83504,0,0,0,0,0,0.6617503,3.525574,2885.324,0,3.589223,-0.6617502,1.62E+07
39.8,-0.6634243,-2893.177,16.88086,0,0,0,0,0,0.6634243,3.534493,2893.177,0,3.598468,-0.6634243,1.63E+07
39.9,-0.6649191,-2900.154,16.92157,0,0,0,0,0,0.6649191,3.542456,2900.154,0,3.606724,-0.6649191,1.63E+07
40,-0.6666529,-2907.51,16.96449,0,0,0,0,0,0.6666529,3.551694,2907.51,0,3.616301,-0.6666529,1.64E+07
40.1,-0.6682672,-2915.353,17.01025,0,0,0,0,0,0.6682673,3.560294,2915.353,0,3.625218,-0.6682672,1.64E+07
40.2,-0.6700012,-2923.588,17.0583,0,0,0,0,0,0.6700011,3.569532,2923.588,0,3.634798,-0.6700012,1.64E+07
40.3,-0.6716752,-2930.768,17.10019,0,0,0,0,0,0.6716752,3.578451,2930.768,0,3.644047,-0.6716752,1.65E+07
40.4,-0.6733494,-2938.549,17.14559,0,0,0,0,0,0.6733493,3.58737,2938.549,0,3.653298,-0.6733494,1.65E+07
40.5,-0.6749637,-2945.893,17.18844,0,0,0,0,0,0.6749637,3.595971,2945.893,0,3.662219,-0.6749637,1.66E+07
40.6,-0.6765781,-2952.413,17.22649,0,0,0,0,0,0.676578,3.604571,2952.413,0,3.671141,-0.6765781,1.66E+07
40.7,-0.6783119,-2960.757,17.27517,0,0,0,0,0,0.6783119,3.613809,2960.757,0,3.680724,-0.6783119,1.67E+07
40.8,-0.6800458,-2968.443,17.32002,0,0,0,0,0,0.6800458,3.623046,2968.443,0,3.690308,-0.6800458,1.67E+07
40.9,-0.6816003,-2976.256,17.3656,0,0,0,0,0,0.6816003,3.631328,2976.256,0,3.698902,-0.6816003,1.67E+07
41,-0.6833342,-2983.51,17.40792,0,0,0,0,0,0.6833342,3.640566,2983.51,0,3.708488,-0.6833342,1.68E+07
