Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
368.8,-6.14672,-6308.265,36.80692,0,0,0,0,0,6.146719,32.74757,6308.266,0,39.67171,-6.14672,24800000
368.9,-6.148453,-6309.356,36.81329,0,0,0,0,0,6.148453,32.75681,6309.356,0,39.68544,-6.148453,24800000
369,-6.150008,-6309.888,36.81639,0,0,0,0,0,6.150008,32.76509,6309.888,0,39.69776,-6.150008,24800000
369.1,-6.151503,-6308.879,36.8105,0,0,0,0,0,6.151503,32.77306,6308.879,0,39.70961,-6.151503,24700000
369.2,-6.153177,-6310.269,36.81861,0,0,0,0,0,6.153177,32.78197,6310.269,0,39.72287,-6.153177,24700000
369.3,-6.154911,-6312.078,36.82917,0,0,0,0,0,6.154911,32.79121,6312.078,0,39.73662,-6.154911,24800000
369.4,-6.156704,-6315.062,36.84658,0,0,0,0,0,6.156704,32.80077,6315.063,0,39.75084,-6.156704,24800000
369.5,-6.158438,-6316.64,36.85579,0,0,0,0,0,6.158438,32.81001,6316.64,0,39.76458,-6.158438,24800000
369.6,-6.159993,-6317.528,36.86097,0,0,0,0,0,6.159992,32.81829,6317.528,0,39.77691,-6.159993,24800000
369.7,-6.161547,-6316.879,36.85718,0,0,0,0,0,6.161547,32.82657,6316.879,0,39.78924,-6.161547,24800000
369.8,-6.163282,-6318.279,36.86535,0,0,0,0,0,6.163282,32.83581,6318.279,0,39.803,-6.163282,24800000
369.9,-6.164776,-6317.608,36.86143,0,0,0,0,0,6.164776,32.84377,6317.608,0,39.81485,-6.164776,24800000
370,-6.166689,-6320.382,36.87762,0,0,0,0,0,6.166688,32.85396,6320.382,0,39.83002,-6.166689,24800000
370.1,-6.168543,-6323.163,36.89384,0,0,0,0,0,6.168543,32.86384,6323.163,0,39.84474,-6.168543,24800000
370.2,-6.170217,-6325.625,36.90821,0,0,0,0,0,6.170217,32.87276,6325.625,0,39.85803,-6.170217,24800000
370.3,-6.171532,-6323.51,36.89587,0,0,0,0,0,6.171532,32.87976,6323.51,0,39.86846,-6.171532,24800000
370.4,-6.173087,-6322.485,36.88989,0,0,0,0,0,6.173086,32.88805,6322.485,0,39.8808,-6.173087,24800000
370.5,-6.174761,-6324.508,36.90169,0,0,0,0,0,6.17476,32.89697,6324.508,0,39.89409,-6.174761,24800000
370.6,-6.176614,-6326.854,36.91538,0,0,0,0,0,6.176614,32.90684,6326.854,0,39.90881,-6.176614,24800000
370.7,-6.178408,-6329.899,36.93315,0,0,0,0,0,6.178408,32.9164,6329.899,0,39.92306,-6.178408,24800000
370.8,-6.180082,-6331.178,36.94061,0,0,0,0,0,6.180082,32.92532,6331.178,0,39.93635,-6.180082,24800000
370.9,-6.181577,-6331.642,36.94332,0,0,0,0,0,6.181577,32.93328,6331.642,0,39.94822,-6.181577,24800000
371,-6.183251,-6331.392,36.94186,0,0,0,0,0,6.183251,32.9422,6331.392,0,39.96152,-6.183251,24800000
371.1,-6.184925,-6333.633,36.95493,0,0,0,0,0,6.184925,32.95112,6333.632,0,39.97483,-6.184925,24800000
371.2,-6.186599,-6333.939,36.95672,0,0,0,0,0,6.186599,32.96004,6333.939,0,39.98813,-6.186599,24800000
371.3,-6.188392,-6336.546,36.97193,0,0,0,0,0,6.188393,32.96959,6336.546,0,40.00239,-6.188392,24800000
371.4,-6.190066,-6338.733,36.98469,0,0,0,0,0,6.190067,32.97851,6338.733,0,40.01569,-6.190066,24800000
371.5,-6.191681,-6339.681,36.99022,0,0,0,0,0,6.191681,32.98711,6339.681,0,40.02852,-6.191681,24800000
371.6,-6.193236,-6338.466,36.98314,0,0,0,0,0,6.193236,32.9954,6338.466,0,40.04088,-6.193236,24800000
371.7,-6.19497,-6341.06,36.99827,0,0,0,0,0,6.19497,33.00463,6341.06,0,40.05467,-6.19497,24800000
371.8,-6.196524,-6340.631,36.99577,0,0,0,0,0,6.196524,33.01291,6340.631,0,40.06703,-6.196524,24800000
371.9,-6.198318,-6343.214,37.01084,0,0,0,0,0,6.198318,33.02247,6343.214,0,40.0813,-6.198318,24800000
372,-6.200052,-6344.829,37.02026,0,0,0,0,0,6.200051,33.03171,6344.83,0,40.09509,-6.200052,24800000
372.1,-6.201666,-6346.436,37.02964,0,0,0,0,0,6.201666,33.04031,6346.437,0,40.10794,-6.201666,24800000
372.2,-6.203221,-6346.477,37.02988,0,0,0,0,0,6.203221,33.04859,6346.477,0,40.12031,-6.203221,24800000
372.3,-6.205014,-6349.047,37.04487,0,0,0,0,0,6.205014,33.05815,6349.047,0,40.13458,-6.205014,24800000
372.4,-6.206688,-6350.343,37.05243,0,0,0,0,0,6.206688,33.06707,6350.343,0,40.1479,-6.206688,24800000
372.5,-6.208303,-6351.945,37.06178,0,0,0,0,0,6.208303,33.07567,6351.945,0,40.16076,-6.208303,24800000
372.6,-6.209977,-6352.015,37.06219,0,0,0,0,0,6.209977,33.08459,6352.016,0,40.17408,-6.209977,24800000
372.7,-6.21171,-6354.372,37.07594,0,0,0,0,0,6.21171,33.09382,6354.372,0,40.18789,-6.21171,24800000
372.8,-6.213266,-6354.845,37.0787,0,0,0,0,0,6.213265,33.10211,6354.845,0,40.20027,-6.213266,24800000
372.9,-6.215058,-6356.541,37.0886,0,0,0,0,0,6.215058,33.11166,6356.541,0,40.21455,-6.215058,24800000
373,-6.216733,-6357.936,37.09674,0,0,0,0,0,6.216733,33.12058,6357.936,0,40.22789,-6.216733,24800000
373.1,-6.218407,-6360.048,37.10906,0,0,0,0,0,6.218408,33.1295,6360.048,0,40.24123,-6.218407,24800000
373.2,-6.219842,-6358.64,37.10084,0,0,0,0,0,6.219841,33.13714,6358.64,0,40.25265,-6.219842,24800000
373.3,-6.221636,-6360.43,37.11129,0,0,0,0,0,6.221636,33.1467,6360.43,0,40.26695,-6.221636,24800000
373.4,-6.22331,-6362.235,37.12182,0,0,0,0,0,6.22331,33.15562,6362.235,0,40.2803,-6.22331,24800000
373.5,-6.225044,-6364.035,37.13232,0,0,0,0,0,6.225044,33.16486,6364.035,0,40.29412,-6.225044,24800000
373.6,-6.226419,-6364.231,37.13346,0,0,0,0,0,6.226419,33.17218,6364.231,0,40.30508,-6.226419,24800000
373.7,-6.228213,-6364.383,37.13435,0,0,0,0,0,6.228213,33.18174,6364.383,0,40.31938,-6.228213,24800000
373.8,-6.230066,-6367.92,37.15499,0,0,0,0,0,6.230066,33.19162,6367.92,0,40.33416,-6.230066,24800000
373.9,-6.231859,-6369.987,37.16705,0,0,0,0,0,6.231859,33.20117,6369.987,0,40.34846,-6.231859,24800000
374,-6.233354,-6370.339,37.16911,0,0,0,0,0,6.233354,33.20913,6370.339,0,40.36038,-6.233354,24800000
374.1,-6.234909,-6369.306,37.16308,0,0,0,0,0,6.234909,33.21741,6369.306,0,40.37279,-6.234909,24800000
374.2,-6.236583,-6370.613,37.1707,0,0,0,0,0,6.236583,33.22633,6370.613,0,40.38614,-6.236583,24800000
374.3,-6.238376,-6372.303,37.18056,0,0,0,0,0,6.238376,33.23589,6372.303,0,40.40045,-6.238376,24800000
374.4,-6.239991,-6374.605,37.19399,0,0,0,0,0,6.239991,33.24449,6374.605,0,40.41334,-6.239991,24800000
374.5,-6.241724,-6375.089,37.19682,0,0,0,0,0,6.241724,33.25373,6375.089,0,40.42717,-6.241724,24800000
374.6,-6.243339,-6376.41,37.20452,0,0,0,0,0,6.243339,33.26233,6376.41,0,40.44006,-6.243339,24800000
374.7,-6.244893,-6375.791,37.20092,0,0,0,0,0,6.244894,33.27061,6375.791,0,40.45247,-6.244893,24800000
374.8,-6.246508,-6377.262,37.2095,0,0,0,0,0,6.246508,33.27921,6377.262,0,40.46536,-6.246508,24800000
374.9,-6.248182,-6377.107,37.20859,0,0,0,0,0,6.248182,33.28813,6377.106,0,40.47873,-6.248182,24800000
375,-6.249976,-6381.333,37.23325,0,0,0,0,0,6.249976,33.29769,6381.333,0,40.49306,-6.249976,24800000
375.1,-6.25171,-6382.526,37.24021,0,0,0,0,0,6.25171,33.30693,6382.526,0,40.50691,-6.25171,24800000
375.2,-6.253384,-6384.57,37.25214,0,0,0,0,0,6.253384,33.31585,6384.57,0,40.52028,-6.253384,24800000
375.3,-6.254938,-6384.66,37.25266,0,0,0,0,0,6.254938,33.32412,6384.66,0,40.5327,-6.254938,24800000
375.4,-6.256612,-6385.939,37.26012,0,0,0,0,0,6.256612,33.33304,6385.939,0,40.54608,-6.256612,24800000
375.5,-6.258286,-6386.223,37.26178,0,0,0,0,0,6.258286,33.34196,6386.223,0,40.55945,-6.258286,24800000
375.6,-6.26008,-6389.106,37.2786,0,0,0,0,0,6.26008,33.35152,6389.105,0,40.57379,-6.26008,24800000
375.7,-6.261754,-6390.457,37.28648,0,0,0,0,0,6.261755,33.36044,6390.457,0,40.58718,-6.261754,24800000
375.8,-6.263368,-6391.485,37.29248,0,0,0,0,0,6.263369,33.36904,6391.484,0,40.60008,-6.263368,24800000
375.9,-6.264863,-6391.441,37.29223,0,0,0,0,0,6.264863,33.377,6391.441,0,40.61203,-6.264863,24800000
376,-6.266598,-6392.412,37.29789,0,0,0,0,0,6.266598,33.38624,6392.412,0,40.62591,-6.266598,24800000
376.1,-6.268152,-6392.906,37.30078,0,0,0,0,0,6.268152,33.39452,6392.906,0,40.63834,-6.268152,24800000
376.2,-6.270005,-6395.164,37.31395,0,0,0,0,0,6.270005,33.4044,6395.164,0,40.65316,-6.270005,24800000
376.3,-6.271679,-6396.872,37.32391,0,0,0,0,0,6.271679,33.41331,6396.872,0,40.66656,-6.271679,24900000
376.4,-6.273294,-6397.929,37.33009,0,0,0,0,0,6.273294,33.42192,6397.929,0,40.67948,-6.273294,24900000
376.5,-6.274848,-6398.014,37.33058,0,0,0,0,0,6.274848,33.4302,6398.014,0,40.69191,-6.274848,24900000
376.6,-6.276522,-6399.139,37.33714,0,0,0,0,0,6.276522,33.43912,6399.139,0,40.70531,-6.276522,24900000
376.7,-6.278256,-6401.209,37.34922,0,0,0,0,0,6.278257,33.44836,6401.209,0,40.7192,-6.278256,24900000
376.8,-6.28005,-6403.272,37.36126,0,0,0,0,0,6.28005,33.45791,6403.271,0,40.73355,-6.28005,24900000
376.9,-6.281664,-6403.906,37.36496,0,0,0,0,0,6.281664,33.46651,6403.906,0,40.74648,-6.281664,24900000
377,-6.283338,-6404.674,37.36944,0,0,0,0,0,6.283338,33.47543,6404.674,0,40.75988,-6.283338,24900000
377.1,-6.285012,-6406.445,37.37977,0,0,0,0,0,6.285012,33.48435,6406.445,0,40.77329,-6.285012,24900000
377.2,-6.286686,-6406.773,37.38169,0,0,0,0,0,6.286686,33.49327,6406.773,0,40.7867,-6.286686,24900000
377.3,-6.28836,-6408.803,37.39353,0,0,0,0,0,6.288361,33.50219,6408.803,0,40.80011,-6.28836,24900000
377.4,-6.289975,-6408.732,37.39312,0,0,0,0,0,6.289975,33.51079,6408.732,0,40.81305,-6.289975,24900000
377.5,-6.291649,-6410.602,37.40403,0,0,0,0,0,6.291649,33.51971,6410.602,0,40.82646,-6.291649,24900000
377.6,-6.293443,-6412.414,37.4146,0,0,0,0,0,6.293443,33.52927,6412.414,0,40.84084,-6.293443,24900000
377.7,-6.294997,-6413.111,37.41867,0,0,0,0,0,6.294997,33.53754,6413.111,0,40.8533,-6.294997,24900000
377.8,-6.296492,-6412.718,37.41637,0,0,0,0,0,6.296492,33.54551,6412.718,0,40.86528,-6.296492,24900000
377.9,-6.298226,-6414.166,37.42482,0,0,0,0,0,6.298226,33.55475,6414.167,0,40.87918,-6.298226,24900000
378,-6.29984,-6414.948,37.42939,0,0,0,0,0,6.29984,33.56335,6414.948,0,40.89213,-6.29984,24900000
378.1,-6.301634,-6417.355,37.44343,0,0,0,0,0,6.301633,33.5729,6417.355,0,40.90651,-6.301634,24900000
378.2,-6.303368,-6418.851,37.45216,0,0,0,0,0,6.303368,33.58214,6418.851,0,40.92042,-6.303368,24900000
378.3,-6.305042,-6420.326,37.46076,0,0,0,0,0,6.305042,33.59106,6420.326,0,40.93385,-6.305042,24900000
378.4,-6.306596,-6419.842,37.45794,0,0,0,0,0,6.306596,33.59934,6419.842,0,40.94632,-6.306596,24900000
378.5,-6.308211,-6420.395,37.46116,0,0,0,0,0,6.308211,33.60794,6420.395,0,40.95928,-6.308211,24900000
378.6,-6.309825,-6421.18,37.46575,0,0,0,0,0,6.309825,33.61654,6421.18,0,40.97223,-6.309825,24900000
378.7,-6.311678,-6423.094,37.47692,0,0,0,0,0,6.311678,33.62642,6423.094,0,40.9871,-6.311678,24900000
378.8,-6.313472,-6425.494,37.49092,0,0,0,0,0,6.313472,33.63597,6425.494,0,41.00151,-6.313472,24900000
378.9,-6.315087,-6426.804,37.49856,0,0,0,0,0,6.315087,33.64458,6426.804,0,41.01447,-6.315087,24900000
379,-6.316641,-6426.556,37.49712,0,0,0,0,0,6.316642,33.65286,6426.556,0,41.02695,-6.316641,24900000
379.1,-6.318076,-6425.874,37.49314,0,0,0,0,0,6.318076,33.6605,6425.875,0,41.03847,-6.318076,24900000
379.2,-6.319751,-6426.997,37.49969,0,0,0,0,0,6.319751,33.66942,6426.997,0,41.05192,-6.319751,24900000
379.3,-6.321484,-6428.401,37.50788,0,0,0,0,0,6.321484,33.67866,6428.401,0,41.06584,-6.321484,24900000
379.4,-6.323397,-6431.811,37.52777,0,0,0,0,0,6.323397,33.68885,6431.811,0,41.08121,-6.323397,24900000
379.5,-6.325131,-6433.555,37.53795,0,0,0,0,0,6.325131,33.69809,6433.555,0,41.09515,-6.325131,24900000
379.6,-6.326805,-6435.322,37.54826,0,0,0,0,0,6.326806,33.70701,6435.322,0,41.1086,-6.326805,24900000
379.7,-6.32818,-6434.435,37.54308,0,0,0,0,0,6.32818,33.71433,6434.435,0,41.11965,-6.32818,24900000
379.8,-6.329795,-6433.639,37.53844,0,0,0,0,0,6.329795,33.72293,6433.639,0,41.13263,-6.329795,24900000
379.9,-6.331588,-6435.526,37.54945,0,0,0,0,0,6.331588,33.73249,6435.526,0,41.14705,-6.331588,24900000
380,-6.333562,-6439.612,37.57329,0,0,0,0,0,6.333561,33.743,6439.612,0,41.16291,-6.333562,24900000
380.1,-6.335176,-6441.144,37.58223,0,0,0,0,0,6.335176,33.7516,6441.144,0,41.17589,-6.335176,24900000
380.2,-6.33667,-6440.397,37.57787,0,0,0,0,0,6.33667,33.75957,6440.396,0,41.18791,-6.33667,24900000
380.3,-6.338225,-6440.154,37.57645,0,0,0,0,0,6.338225,33.76785,6440.154,0,41.20042,-6.338225,24900000
380.4,-6.339839,-6441.17,37.58238,0,0,0,0,0,6.339839,33.77645,6441.17,0,41.2134,-6.339839,24900000
380.5,-6.341454,-6442.315,37.58906,0,0,0,0,0,6.341454,33.78505,6442.315,0,41.22639,-6.341454,24900000
380.6,-6.343367,-6445.748,37.60909,0,0,0,0,0,6.343367,33.79524,6445.748,0,41.24178,-6.343367,24900000
380.7,-6.345041,-6447.494,37.61928,0,0,0,0,0,6.345041,33.80416,6447.494,0,41.25526,-6.345041,24900000
380.8,-6.346715,-6448.694,37.62628,0,0,0,0,0,6.346715,33.81308,6448.693,0,41.26873,-6.346715,24900000
380.9,-6.348389,-6449.707,37.63219,0,0,0,0,0,6.348389,33.822,6449.708,0,41.28221,-6.348389,24900000
381,-6.349824,-6448.943,37.62774,0,0,0,0,0,6.349824,33.82964,6448.943,0,41.29376,-6.349824,24900000
381.1,-6.351439,-6449.369,37.63022,0,0,0,0,0,6.351439,33.83825,6449.37,0,41.30676,-6.351439,24900000
381.2,-6.353352,-6452.098,37.64615,0,0,0,0,0,6.353352,33.84844,6452.099,0,41.32217,-6.353352,24900000
381.3,-6.355086,-6455.058,37.66342,0,0,0,0,0,6.355085,33.85767,6455.059,0,41.33613,-6.355086,24900000
381.4,-6.35676,-6456.151,37.66979,0,0,0,0,0,6.356759,33.86659,6456.151,0,41.34961,-6.35676,24900000
381.5,-6.358374,-6456.93,37.67434,0,0,0,0,0,6.358375,33.8752,6456.931,0,41.36263,-6.358374,24900000
381.6,-6.359809,-6456.142,37.66974,0,0,0,0,0,6.359809,33.88284,6456.142,0,41.37419,-6.359809,24900000
381.7,-6.361483,-6456.141,37.66973,0,0,0,0,0,6.361483,33.89176,6456.141,0,41.38768,-6.361483,24900000
381.8,-6.363217,-6457.932,37.68018,0,0,0,0,0,6.363217,33.901,6457.932,0,41.40165,-6.363217,24900000
381.9,-6.365011,-6460.784,37.69682,0,0,0,0,0,6.365011,33.91055,6460.784,0,41.41611,-6.365011,24900000
382,-6.366745,-6462.839,37.70882,0,0,0,0,0,6.366745,33.91979,6462.839,0,41.43009,-6.366745,24900000
382.1,-6.368419,-6464.922,37.72097,0,0,0,0,0,6.368419,33.92871,6464.922,0,41.44359,-6.368419,24900000
382.2,-6.369854,-6464.169,37.71658,0,0,0,0,0,6.369853,33.93635,6464.169,0,41.45516,-6.369854,24900000
382.3,-6.371528,-6464.323,37.71748,0,0,0,0,0,6.371528,33.94527,6464.323,0,41.46866,-6.371528,24900000
382.4,-6.373202,-6465.24,37.72282,0,0,0,0,0,6.373202,33.95419,6465.24,0,41.48216,-6.373202,24900000
382.5,-6.374996,-6468,37.73893,0,0,0,0,0,6.374996,33.96375,6468,0,41.49663,-6.374996,24900000
382.6,-6.37673,-6469.968,37.75041,0,0,0,0,0,6.37673,33.97299,6469.968,0,41.51063,-6.37673,24900000
382.7,-6.378404,-6471.871,37.76151,0,0,0,0,0,6.378404,33.98191,6471.871,0,41.52414,-6.378404,24900000
382.8,-6.379898,-6471.722,37.76064,0,0,0,0,0,6.379899,33.98987,6471.722,0,41.5362,-6.379898,24900000
382.9,-6.381572,-6471.838,37.76132,0,0,0,0,0,6.381572,33.99879,6471.838,0,41.54971,-6.381572,24900000
383,-6.383127,-6473.17,37.7691,0,0,0,0,0,6.383128,34.00707,6473.17,0,41.56226,-6.383127,24900000
383.1,-6.384861,-6473.302,37.76986,0,0,0,0,0,6.384861,34.01631,6473.302,0,41.57626,-6.384861,24900000
383.2,-6.386655,-6476.262,37.78713,0,0,0,0,0,6.386654,34.02586,6476.262,0,41.59074,-6.386655,24900000
383.3,-6.388568,-6479.593,37.80657,0,0,0,0,0,6.388568,34.03606,6479.593,0,41.60619,-6.388568,24900000
383.4,-6.390003,-6479.872,37.8082,0,0,0,0,0,6.390003,34.0437,6479.873,0,41.61778,-6.390003,24900000
383.5,-6.391378,-6477.887,37.79662,0,0,0,0,0,6.391378,34.05103,6477.887,0,41.62889,-6.391378,24900000
383.6,-6.393171,-6479.319,37.80497,0,0,0,0,0,6.393172,34.06059,6479.319,0,41.64338,-6.393171,24900000
383.7,-6.394965,-6481.182,37.81584,0,0,0,0,0,6.394966,34.07014,6481.182,0,41.65788,-6.394965,24900000
383.8,-6.396819,-6484.328,37.83419,0,0,0,0,0,6.396818,34.08001,6484.328,0,41.67285,-6.396819,24900000
383.9,-6.398493,-6485.841,37.84303,0,0,0,0,0,6.398492,34.08893,6485.841,0,41.68638,-6.398493,24900000
384,-6.400048,-6486.601,37.84746,0,0,0,0,0,6.400048,34.09722,6486.601,0,41.69895,-6.400048,24900000
384.1,-6.401482,-6485.724,37.84234,0,0,0,0,0,6.401483,34.10486,6485.724,0,41.71055,-6.401482,24900000
384.2,-6.403336,-6488.075,37.85606,0,0,0,0,0,6.403336,34.11473,6488.075,0,41.72554,-6.403336,24900000
384.3,-6.40495,-6488.67,37.85953,0,0,0,0,0,6.404951,34.12334,6488.67,0,41.73859,-6.40495,24900000
384.4,-6.406744,-6490.548,37.87049,0,0,0,0,0,6.406744,34.13289,6490.548,0,41.7531,-6.406744,24900000
384.5,-6.408478,-6492.598,37.88245,0,0,0,0,0,6.408478,34.14213,6492.598,0,41.76713,-6.408478,24900000
384.6,-6.410092,-6493.463,37.8875,0,0,0,0,0,6.410092,34.15073,6493.463,0,41.78018,-6.410092,24900000
384.7,-6.411467,-6492.278,37.88058,0,0,0,0,0,6.411468,34.15806,6492.278,0,41.79131,-6.411467,24900000
384.8,-6.413261,-6493.54,37.88795,0,0,0,0,0,6.413261,34.16761,6493.54,0,41.80582,-6.413261,24900000
384.9,-6.414815,-6494.567,37.89394,0,0,0,0,0,6.414815,34.1759,6494.566,0,41.81841,-6.414815,24900000
385,-6.416609,-6496.226,37.90362,0,0,0,0,0,6.416609,34.18545,6496.226,0,41.83293,-6.416609,24900000
385.1,-6.418343,-6498.173,37.91498,0,0,0,0,0,6.418343,34.19469,6498.173,0,41.84696,-6.418343,25000000
385.2,-6.420077,-6499.837,37.92469,0,0,0,0,0,6.420077,34.20393,6499.837,0,41.86101,-6.420077,25000000
385.3,-6.421632,-6500.235,37.92701,0,0,0,0,0,6.421631,34.21221,6500.235,0,41.87359,-6.421632,25000000
385.4,-6.423306,-6501.223,37.93277,0,0,0,0,0,6.423306,34.22113,6501.223,0,41.88715,-6.423306,25000000
385.5,-6.42498,-6502.743,37.94164,0,0,0,0,0,6.42498,34.23005,6502.743,0,41.90071,-6.42498,25000000
385.6,-6.426714,-6504.508,37.95194,0,0,0,0,0,6.426713,34.23928,6504.508,0,41.91476,-6.426714,25000000
385.7,-6.428268,-6504.842,37.95389,0,0,0,0,0,6.428268,34.24757,6504.842,0,41.92735,-6.428268,25000000
385.8,-6.430002,-6506.199,37.96181,0,0,0,0,0,6.430002,34.25681,6506.199,0,41.9414,-6.430002,25000000
385.9,-6.431616,-6507.429,37.96898,0,0,0,0,0,6.431616,34.2654,6507.429,0,41.95448,-6.431616,25000000
386,-6.433231,-6507.618,37.97009,0,0,0,0,0,6.433231,34.27401,6507.618,0,41.96757,-6.433231,25000000
386.1,-6.434905,-6509.272,37.97974,0,0,0,0,0,6.434905,34.28292,6509.272,0,41.98114,-6.434905,25000000
386.2,-6.436639,-6510.285,37.98565,0,0,0,0,0,6.436639,34.29216,6510.285,0,41.9952,-6.436639,25000000
386.3,-6.438073,-6510.606,37.98752,0,0,0,0,0,6.438074,34.2998,6510.606,0,42.00683,-6.438073,25000000
386.4,-6.439867,-6511.523,37.99287,0,0,0,0,0,6.439867,34.30936,6511.523,0,42.02138,-6.439867,25000000
386.5,-6.441661,-6514.803,38.01201,0,0,0,0,0,6.441661,34.31892,6514.803,0,42.03592,-6.441661,25000000
386.6,-6.443395,-6516.295,38.02072,0,0,0,0,0,6.443395,34.32816,6516.295,0,42.04999,-6.443395,25000000
386.7,-6.44495,-6517.703,38.02893,0,0,0,0,0,6.44495,34.33644,6517.703,0,42.0626,-6.44495,25000000
386.8,-6.446444,-6515.912,38.01848,0,0,0,0,0,6.446445,34.3444,6515.913,0,42.07473,-6.446444,25000000
386.9,-6.448357,-6519.559,38.03976,0,0,0,0,0,6.448357,34.35459,6519.559,0,42.09025,-6.448357,25000000
387,-6.450151,-6521.202,38.04935,0,0,0,0,0,6.450151,34.36415,6521.202,0,42.10481,-6.450151,25000000
387.1,-6.451825,-6523.084,38.06033,0,0,0,0,0,6.451825,34.37307,6523.084,0,42.1184,-6.451825,25000000
387.2,-6.45326,-6521.97,38.05383,0,0,0,0,0,6.45326,34.38071,6521.97,0,42.13005,-6.45326,25000000
387.3,-6.454934,-6523.029,38.06001,0,0,0,0,0,6.454934,34.38963,6523.028,0,42.14365,-6.454934,25000000
387.4,-6.456609,-6523.605,38.06337,0,0,0,0,0,6.456608,34.39855,6523.605,0,42.15724,-6.456609,25000000
387.5,-6.458402,-6526.744,38.08168,0,0,0,0,0,6.458402,34.40811,6526.744,0,42.17181,-6.458402,25000000
387.6,-6.459897,-6525.944,38.07701,0,0,0,0,0,6.459897,34.41607,6525.943,0,42.18395,-6.459897,25000000
387.7,-6.461631,-6527.446,38.08578,0,0,0,0,0,6.46163,34.42531,6527.446,0,42.19803,-6.461631,25000000
387.8,-6.463185,-6527.926,38.08858,0,0,0,0,0,6.463185,34.43359,6527.926,0,42.21067,-6.463185,25000000
387.9,-6.464919,-6529.509,38.09782,0,0,0,0,0,6.464919,34.44283,6529.509,0,42.22476,-6.464919,25000000
388,-6.466474,-6530.211,38.10191,0,0,0,0,0,6.466474,34.45111,6530.211,0,42.23739,-6.466474,25000000
388.1,-6.468387,-6532.891,38.11755,0,0,0,0,0,6.468387,34.4613,6532.891,0,42.25294,-6.468387,25000000
388.2,-6.470001,-6534.334,38.12597,0,0,0,0,0,6.47,34.4699,6534.333,0,42.26606,-6.470001,25000000
388.3,-6.471736,-6536.132,38.13646,0,0,0,0,0,6.471735,34.47915,6536.132,0,42.28017,-6.471736,25000000
388.4,-6.47329,-6535.878,38.13498,0,0,0,0,0,6.47329,34.48743,6535.878,0,42.29281,-6.47329,25000000
388.5,-6.474964,-6535.944,38.13536,0,0,0,0,0,6.474964,34.49635,6535.944,0,42.30643,-6.474964,25000000
388.6,-6.476578,-6537.399,38.14385,0,0,0,0,0,6.476578,34.50495,6537.399,0,42.31956,-6.476578,25000000
388.7,-6.478432,-6539.339,38.15517,0,0,0,0,0,6.478432,34.51482,6539.339,0,42.33463,-6.478432,25000000
388.8,-6.480106,-6541.207,38.16607,0,0,0,0,0,6.480106,34.52374,6541.207,0,42.34825,-6.480106,25000000
388.9,-6.481661,-6541.749,38.16923,0,0,0,0,0,6.48166,34.53202,6541.749,0,42.3609,-6.481661,25000000
389,-6.483215,-6542.186,38.17178,0,0,0,0,0,6.483215,34.5403,6542.187,0,42.37355,-6.483215,25000000
389.1,-6.484829,-6541.626,38.16851,0,0,0,0,0,6.484829,34.5489,6541.626,0,42.3867,-6.484829,25000000
389.2,-6.486503,-6543.38,38.17875,0,0,0,0,0,6.486504,34.55782,6543.38,0,42.40032,-6.486503,25000000
389.3,-6.488237,-6543.944,38.18204,0,0,0,0,0,6.488237,34.56706,6543.944,0,42.41444,-6.488237,25000000
389.4,-6.49009,-6547.444,38.20246,0,0,0,0,0,6.49009,34.57693,6547.444,0,42.42953,-6.49009,25000000
389.5,-6.491705,-6549.347,38.21357,0,0,0,0,0,6.491705,34.58553,6549.348,0,42.44268,-6.491705,25000000
389.6,-6.49326,-6549.181,38.21259,0,0,0,0,0,6.493259,34.59382,6549.181,0,42.45534,-6.49326,25000000
389.7,-6.494874,-6549.163,38.21249,0,0,0,0,0,6.494874,34.60242,6549.163,0,42.46849,-6.494874,25000000
389.8,-6.496608,-6550.734,38.22166,0,0,0,0,0,6.496608,34.61166,6550.734,0,42.48262,-6.496608,25000000
389.9,-6.498402,-6552.433,38.23157,0,0,0,0,0,6.498402,34.62121,6552.433,0,42.49723,-6.498402,25000000
390,-6.500076,-6554.51,38.24369,0,0,0,0,0,6.500076,34.63013,6554.51,0,42.51088,-6.500076,25000000
390.1,-6.50163,-6554.1,38.24129,0,0,0,0,0,6.50163,34.63841,6554.1,0,42.52354,-6.50163,25000000
390.2,-6.503364,-6555.941,38.25204,0,0,0,0,0,6.503363,34.64765,6555.941,0,42.53767,-6.503364,25000000
390.3,-6.504978,-6556.544,38.25555,0,0,0,0,0,6.504978,34.65625,6556.544,0,42.55084,-6.504978,25000000
390.4,-6.506652,-6557.505,38.26117,0,0,0,0,0,6.506652,34.66517,6557.505,0,42.56449,-6.506652,25000000
390.5,-6.508207,-6557.644,38.26197,0,0,0,0,0,6.508207,34.67345,6557.644,0,42.57717,-6.508207,25000000
390.6,-6.509941,-6559.238,38.27127,0,0,0,0,0,6.509941,34.68269,6559.237,0,42.59131,-6.509941,25000000
390.7,-6.511675,-6560.249,38.27718,0,0,0,0,0,6.511675,34.69193,6560.25,0,42.60546,-6.511675,25000000
390.8,-6.513349,-6562.683,38.29137,0,0,0,0,0,6.51335,34.70085,6562.683,0,42.61912,-6.513349,25000000
